# SOURCE: Open-Meteo ERA5 Reanalysis
"# LOCATION: Salem, Tamil Nadu (Target: 11.6643N, 78.146E)"
# PERIOD: 2021-01-01 to 2023-12-31 IST
timestamp_ist,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,shortwave_radiation,soil_moisture_0_to_7cm
2023-08-20T15:00,36.7,35,18.6,0.0,9.8,681.0,0.139
2023-08-20T16:00,35.9,35,18.1,0.0,12.7,463.0,0.139
2023-08-20T17:00,34.7,35,17.2,0.8,13.0,208.0,0.139
2023-08-20T18:00,33.0,39,17.3,0.0,10.3,57.0,0.139
2023-08-20T19:00,32.0,43,17.8,0.0,16.3,0.0,0.139
2023-08-20T20:00,29.4,55,19.6,0.0,11.7,0.0,0.139
2023-08-20T21:00,28.1,62,20.2,0.1,6.2,0.0,0.14
2023-08-20T22:00,27.5,66,20.5,0.0,1.6,0.0,0.14
2023-08-20T23:00,26.9,68,20.5,0.0,4.3,0.0,0.14
2023-08-21T00:00,25.7,75,21.0,0.2,6.3,0.0,0.141
2023-08-21T01:00,24.5,83,21.5,0.0,6.9,0.0,0.141
2023-08-21T02:00,24.1,87,21.7,0.0,6.8,0.0,0.141
2023-08-21T03:00,23.7,90,22.0,0.0,6.3,0.0,0.141
2023-08-21T04:00,24.0,88,21.9,0.0,1.6,0.0,0.141
2023-08-21T05:00,24.5,90,22.7,0.0,1.8,0.0,0.238
2023-08-21T06:00,25.1,83,22.1,0.0,3.6,5.0,0.237
2023-08-21T07:00,27.0,71,21.3,0.0,9.0,127.0,0.237
2023-08-21T08:00,28.9,63,21.1,0.0,12.6,348.0,0.235
2023-08-21T09:00,30.5,57,21.0,0.0,12.6,557.0,0.233
2023-08-21T10:00,32.1,50,20.5,0.0,12.5,741.0,0.229
2023-08-21T11:00,33.3,44,19.6,0.0,10.2,821.0,0.225
2023-08-21T12:00,34.9,39,18.9,0.0,7.9,956.0,0.221
2023-08-21T13:00,35.6,36,18.5,0.0,6.6,891.0,0.216
2023-08-21T14:00,36.4,35,18.3,0.0,5.6,862.0,0.212
2023-08-21T15:00,36.3,35,18.2,0.0,2.0,702.0,0.208
2023-08-21T16:00,36.0,34,17.8,0.0,0.0,468.0,0.205
2023-08-21T17:00,34.6,36,17.5,0.0,0.7,261.0,0.205
2023-08-21T18:00,32.7,47,19.8,0.0,4.7,67.0,0.204
2023-08-21T19:00,31.7,45,18.2,0.0,5.0,0.0,0.204
2023-08-21T20:00,31.9,42,17.5,0.0,9.2,0.0,0.204
2023-08-21T21:00,31.6,45,18.0,0.0,7.1,0.0,0.203
2023-08-21T22:00,30.8,49,18.8,0.0,9.4,0.0,0.203
2023-08-21T23:00,29.2,60,20.7,0.0,6.6,0.0,0.203
2023-08-22T00:00,28.5,64,21.0,0.0,5.8,0.0,0.203
2023-08-22T01:00,28.0,67,21.2,0.0,8.0,0.0,0.203
2023-08-22T02:00,27.8,68,21.4,0.0,0.8,0.0,0.202
2023-08-22T03:00,27.2,72,21.6,0.0,3.7,0.0,0.202
2023-08-22T04:00,26.5,78,22.4,0.0,2.9,0.0,0.202
2023-08-22T05:00,26.3,79,22.4,0.0,3.6,0.0,0.2
2023-08-22T06:00,26.8,77,22.3,0.0,3.0,4.0,0.199
2023-08-22T07:00,26.6,75,21.9,0.8,6.1,96.0,0.206
2023-08-22T08:00,27.3,73,22.0,0.3,0.5,206.0,0.208
2023-08-22T09:00,29.5,64,21.9,0.3,1.4,487.0,0.209
2023-08-22T10:00,31.4,55,21.2,0.0,4.3,650.0,0.207
2023-08-22T11:00,33.0,48,20.6,0.0,4.3,777.0,0.204
2023-08-22T12:00,34.1,45,20.5,0.0,4.1,865.0,0.201
2023-08-22T13:00,34.9,42,20.1,0.0,3.3,818.0,0.197
2023-08-22T14:00,35.2,41,19.9,0.0,3.4,714.0,0.194
2023-08-22T15:00,35.7,39,19.5,0.0,3.0,628.0,0.191
2023-08-22T16:00,36.0,38,19.4,0.0,2.5,350.0,0.19
2023-08-22T17:00,32.8,47,19.9,5.1,8.5,173.0,0.183
2023-08-22T18:00,31.1,54,20.7,0.0,8.7,62.0,0.183
2023-08-22T19:00,30.1,59,21.1,0.0,5.5,0.0,0.183
2023-08-22T20:00,29.3,62,21.3,0.0,3.6,0.0,0.182
2023-08-22T21:00,29.1,62,21.1,0.0,6.1,0.0,0.182
2023-08-22T22:00,28.9,61,20.6,0.0,7.8,0.0,0.182
2023-08-22T23:00,26.3,77,22.0,2.6,13.7,0.0,0.214
2023-08-23T00:00,24.9,87,22.6,2.2,4.0,0.0,0.245
2023-08-23T01:00,24.6,89,22.6,0.4,5.0,0.0,0.248
2023-08-23T02:00,24.3,92,22.9,0.9,4.3,0.0,0.259
2023-08-23T03:00,24.3,93,23.0,0.1,4.3,0.0,0.26
2023-08-23T04:00,24.0,95,23.1,0.4,6.0,0.0,0.264
2023-08-23T05:00,24.9,91,23.3,0.1,2.9,0.0,0.287
2023-08-23T06:00,25.2,88,23.1,0.2,1.6,4.0,0.288
2023-08-23T07:00,25.6,88,23.5,0.0,2.5,94.0,0.287
2023-08-23T08:00,27.1,80,23.4,0.0,1.0,269.0,0.285
2023-08-23T09:00,29.0,69,22.8,0.0,5.0,501.0,0.282
2023-08-23T10:00,30.6,61,22.1,0.0,7.9,663.0,0.278
2023-08-23T11:00,32.1,53,21.3,0.0,7.2,838.0,0.273
2023-08-23T12:00,33.2,47,20.4,0.0,5.0,874.0,0.267
2023-08-23T13:00,34.0,43,19.7,0.0,4.0,837.0,0.261
2023-08-23T14:00,34.5,41,19.4,0.0,3.8,734.0,0.256
2023-08-23T15:00,35.0,39,19.1,0.0,3.4,682.0,0.251
2023-08-23T16:00,35.0,38,18.6,0.0,2.5,504.0,0.247
2023-08-23T17:00,33.7,41,18.6,0.0,4.9,258.0,0.242
2023-08-23T18:00,32.2,46,19.0,0.0,6.2,65.0,0.241
2023-08-23T19:00,30.9,49,19.1,0.0,5.4,0.0,0.241
2023-08-23T20:00,30.1,52,19.1,0.0,4.0,0.0,0.24
2023-08-23T21:00,29.3,60,20.8,0.0,4.0,0.0,0.24
2023-08-23T22:00,30.0,54,19.6,0.0,6.6,0.0,0.239
2023-08-23T23:00,28.6,59,19.8,0.0,10.4,0.0,0.239
2023-08-24T00:00,27.7,63,20.0,0.0,5.4,0.0,0.238
2023-08-24T01:00,27.1,67,20.3,0.0,5.8,0.0,0.238
2023-08-24T02:00,26.7,69,20.5,0.0,6.4,0.0,0.237
2023-08-24T03:00,26.1,72,20.6,0.0,6.1,0.0,0.237
2023-08-24T04:00,25.7,74,20.7,0.0,7.2,0.0,0.236
2023-08-24T05:00,25.9,74,20.9,0.0,4.7,0.0,0.235
2023-08-24T06:00,25.9,75,21.2,0.0,3.0,3.0,0.235
2023-08-24T07:00,26.5,74,21.5,0.0,2.1,81.0,0.234
2023-08-24T08:00,28.1,68,21.6,0.0,3.0,267.0,0.233
2023-08-24T09:00,29.7,61,21.4,0.0,4.5,482.0,0.231
2023-08-24T10:00,31.3,54,21.0,0.0,6.7,652.0,0.228
2023-08-24T11:00,32.9,47,20.1,0.0,6.9,789.0,0.224
2023-08-24T12:00,34.2,42,19.3,0.0,6.5,902.0,0.22
2023-08-24T13:00,34.9,38,18.4,0.0,4.3,855.0,0.215
2023-08-24T14:00,35.4,35,17.7,0.0,4.0,763.0,0.211
2023-08-24T15:00,35.4,34,17.2,0.0,2.5,563.0,0.208
2023-08-24T16:00,35.0,34,16.9,0.0,4.3,404.0,0.206
2023-08-24T17:00,34.1,36,16.8,0.0,6.0,205.0,0.207
2023-08-24T18:00,32.4,40,17.3,0.0,7.2,62.0,0.206
2023-08-24T19:00,30.7,46,17.6,0.0,4.2,0.0,0.206
2023-08-24T20:00,30.3,47,17.7,0.0,7.3,0.0,0.206
2023-08-24T21:00,29.0,50,17.6,0.0,10.5,0.0,0.205
2023-08-24T22:00,27.5,57,18.3,0.0,3.1,0.0,0.205
2023-08-24T23:00,27.3,58,18.4,0.0,7.9,0.0,0.205
2023-08-25T00:00,27.1,61,18.9,0.0,8.3,0.0,0.204
2023-08-25T01:00,26.4,65,19.2,0.0,6.8,0.0,0.204
2023-08-25T02:00,25.7,68,19.4,0.0,5.1,0.0,0.204
2023-08-25T03:00,24.9,73,19.7,0.0,3.6,0.0,0.204
2023-08-25T04:00,24.4,76,20.0,0.0,3.6,0.0,0.204
2023-08-25T05:00,24.5,80,20.9,0.0,5.1,0.0,0.202
2023-08-25T06:00,25.3,77,21.0,0.0,2.3,5.0,0.202
2023-08-25T07:00,26.4,73,21.2,0.0,1.5,126.0,0.201
2023-08-25T08:00,28.4,64,21.0,0.0,2.7,355.0,0.2
2023-08-25T09:00,30.3,56,20.5,0.0,6.0,579.0,0.198
2023-08-25T10:00,32.1,49,20.1,0.0,6.0,774.0,0.196
2023-08-25T11:00,33.7,42,19.2,0.0,5.4,903.0,0.193
2023-08-25T12:00,35.0,36,17.9,0.0,6.2,937.0,0.189
2023-08-25T13:00,35.8,33,16.8,0.0,6.1,892.0,0.186
2023-08-25T14:00,36.5,30,15.9,0.0,6.2,826.0,0.183
2023-08-25T15:00,36.8,28,15.0,0.0,7.6,667.0,0.18
2023-08-25T16:00,36.7,27,14.4,0.0,7.2,515.0,0.178
2023-08-25T17:00,35.0,31,15.3,0.0,3.6,279.0,0.182
2023-08-25T18:00,33.1,38,16.8,0.0,3.4,64.0,0.181
2023-08-25T19:00,31.6,40,16.5,0.0,5.7,0.0,0.181
2023-08-25T20:00,30.2,44,16.6,0.0,5.1,0.0,0.181
2023-08-25T21:00,29.7,47,17.2,0.0,8.0,0.0,0.181
2023-08-25T22:00,28.1,58,19.0,0.0,4.1,0.0,0.18
2023-08-25T23:00,27.9,61,19.7,0.0,8.6,0.0,0.18
2023-08-26T00:00,27.4,64,20.1,0.0,10.0,0.0,0.18
2023-08-26T01:00,27.0,67,20.3,0.0,9.1,0.0,0.18
2023-08-26T02:00,26.1,72,20.5,0.0,5.4,0.0,0.18
2023-08-26T03:00,25.6,74,20.7,0.0,5.6,0.0,0.18
2023-08-26T04:00,25.2,76,20.7,0.0,4.4,0.0,0.18
2023-08-26T05:00,25.2,78,21.0,0.0,3.6,0.0,0.177
2023-08-26T06:00,25.6,76,21.0,0.0,3.3,5.0,0.177
2023-08-26T07:00,26.7,71,21.1,0.0,1.8,118.0,0.176
2023-08-26T08:00,28.5,65,21.2,0.0,3.7,334.0,0.176
2023-08-26T09:00,30.6,56,20.8,0.0,5.0,574.0,0.174
2023-08-26T10:00,32.8,47,19.9,0.0,5.5,775.0,0.172
2023-08-26T11:00,34.0,41,19.1,0.0,5.9,814.0,0.17
2023-08-26T12:00,35.2,37,18.3,0.0,6.6,860.0,0.168
2023-08-26T13:00,36.0,34,17.8,0.0,6.0,872.0,0.166
2023-08-26T14:00,36.7,32,17.2,0.0,4.9,781.0,0.163
2023-08-26T15:00,37.1,31,16.9,0.0,4.6,681.0,0.161
2023-08-26T16:00,36.9,29,16.0,0.0,4.3,479.0,0.16
2023-08-26T17:00,35.6,30,15.2,0.0,5.7,264.0,0.164
2023-08-26T18:00,34.9,31,15.2,0.0,1.8,56.0,0.163
2023-08-26T19:00,33.7,34,15.5,0.0,3.3,0.0,0.163
2023-08-26T20:00,31.1,41,16.2,0.0,5.0,0.0,0.163
2023-08-26T21:00,30.6,48,18.3,0.0,5.7,0.0,0.163
2023-08-26T22:00,29.0,59,20.3,0.0,4.0,0.0,0.163
2023-08-26T23:00,29.4,57,20.1,0.0,1.8,0.0,0.163
2023-08-27T00:00,27.8,66,20.8,0.0,3.0,0.0,0.163
2023-08-27T01:00,27.6,67,20.8,0.0,3.4,0.0,0.163
2023-08-27T02:00,27.0,70,21.1,0.0,3.3,0.0,0.163
2023-08-27T03:00,26.4,74,21.3,0.0,4.1,0.0,0.163
2023-08-27T04:00,25.8,77,21.5,0.0,3.6,0.0,0.163
2023-08-27T05:00,26.1,75,21.3,0.0,3.5,0.0,0.16
2023-08-27T06:00,26.3,74,21.4,0.0,1.6,5.0,0.16
2023-08-27T07:00,27.9,68,21.3,0.0,1.9,121.0,0.159
2023-08-27T08:00,29.5,61,21.2,0.0,4.4,287.0,0.159
2023-08-27T09:00,31.3,54,20.9,0.0,6.7,511.0,0.158
2023-08-27T10:00,32.8,48,20.5,0.0,6.7,662.0,0.157
2023-08-27T11:00,34.7,42,20.0,0.0,7.5,817.0,0.155
2023-08-27T12:00,36.2,38,19.5,0.0,7.0,940.0,0.154
2023-08-27T13:00,36.9,35,18.8,0.0,6.6,912.0,0.152
2023-08-27T14:00,37.4,31,17.4,0.0,6.5,817.0,0.15
2023-08-27T15:00,37.2,28,15.8,0.0,5.7,598.0,0.149
2023-08-27T16:00,36.9,26,14.3,0.0,6.6,393.0,0.148
2023-08-27T17:00,34.7,36,17.3,0.0,6.0,220.0,0.154
2023-08-27T18:00,32.0,46,19.1,0.0,18.4,45.0,0.153
2023-08-27T19:00,28.3,63,20.6,0.0,18.8,0.0,0.153
2023-08-27T20:00,27.5,65,20.5,0.0,13.8,0.0,0.153
2023-08-27T21:00,27.8,64,20.4,0.0,7.4,0.0,0.153
2023-08-27T22:00,28.1,63,20.3,0.0,9.0,0.0,0.153
2023-08-27T23:00,28.2,62,20.2,0.0,10.1,0.0,0.153
2023-08-28T00:00,28.1,61,19.8,0.0,5.1,0.0,0.153
2023-08-28T01:00,27.4,64,20.0,0.0,2.1,0.0,0.153
2023-08-28T02:00,27.2,66,20.2,0.0,4.3,0.0,0.153
2023-08-28T03:00,26.7,69,20.5,0.0,3.6,0.0,0.153
2023-08-28T04:00,26.2,73,20.9,0.0,2.3,0.0,0.152
2023-08-28T05:00,26.4,71,20.7,0.0,1.6,0.0,0.149
2023-08-28T06:00,26.4,72,20.9,0.0,3.0,3.0,0.149
2023-08-28T07:00,27.4,69,21.2,0.0,4.9,80.0,0.148
2023-08-28T08:00,29.4,61,21.1,0.0,5.4,300.0,0.148
2023-08-28T09:00,30.7,56,20.8,0.0,6.9,433.0,0.148
2023-08-28T10:00,31.1,55,21.0,0.0,7.6,388.0,0.147
2023-08-28T11:00,33.0,49,21.0,0.0,5.6,716.0,0.147
2023-08-28T12:00,34.4,45,20.6,0.0,4.8,814.0,0.146
2023-08-28T13:00,34.9,43,20.5,0.0,4.9,659.0,0.145
2023-08-28T14:00,35.5,41,20.3,0.0,1.8,636.0,0.144
2023-08-28T15:00,35.1,41,19.9,0.0,5.8,399.0,0.143
2023-08-28T16:00,31.8,55,21.6,0.5,11.5,302.0,0.147
2023-08-28T17:00,33.0,47,20.3,0.0,7.4,217.0,0.145
2023-08-28T18:00,32.4,49,20.3,0.0,4.7,52.0,0.145
2023-08-28T19:00,29.6,65,22.3,2.9,6.0,0.0,0.181
2023-08-28T20:00,29.2,67,22.5,0.0,9.0,0.0,0.181
2023-08-28T21:00,27.5,68,21.0,0.3,4.2,0.0,0.183
2023-08-28T22:00,27.0,71,21.2,0.0,5.8,0.0,0.183
2023-08-28T23:00,26.0,76,21.4,0.0,2.4,0.0,0.182
2023-08-29T00:00,25.8,75,21.1,0.0,2.3,0.0,0.182
2023-08-29T01:00,25.9,78,21.8,0.0,2.6,0.0,0.182
2023-08-29T02:00,25.9,75,21.1,0.0,2.2,0.0,0.182
2023-08-29T03:00,25.7,76,21.1,0.0,2.3,0.0,0.182
2023-08-29T04:00,25.8,75,20.9,0.0,0.4,0.0,0.182
2023-08-29T05:00,25.6,80,21.9,0.0,5.4,0.0,0.258
2023-08-29T06:00,26.0,78,21.9,0.0,1.9,5.0,0.258
2023-08-29T07:00,27.5,72,22.0,0.0,2.6,123.0,0.256
2023-08-29T08:00,29.2,63,21.6,0.0,6.4,311.0,0.255
2023-08-29T09:00,31.1,53,20.5,0.0,11.8,549.0,0.251
2023-08-29T10:00,33.0,46,19.8,0.0,12.9,773.0,0.247
2023-08-29T11:00,34.0,42,19.4,0.0,13.3,871.0,0.242
2023-08-29T12:00,35.2,38,18.9,0.0,11.2,942.0,0.237
2023-08-29T13:00,35.8,37,18.8,0.0,9.4,939.0,0.232
2023-08-29T14:00,36.6,34,18.0,0.0,12.3,799.0,0.227
2023-08-29T15:00,36.7,32,17.3,0.0,6.7,564.0,0.224
2023-08-29T16:00,28.8,66,21.9,1.5,15.8,359.0,0.236
2023-08-29T17:00,34.2,35,16.7,1.3,13.7,98.0,0.229
2023-08-29T18:00,27.4,70,21.4,0.3,8.3,38.0,0.231
2023-08-29T19:00,27.3,70,21.4,0.0,9.0,0.0,0.231
2023-08-29T20:00,26.9,74,21.8,0.0,4.6,0.0,0.231
2023-08-29T21:00,26.6,75,21.8,0.0,5.8,0.0,0.23
2023-08-29T22:00,26.1,77,21.9,0.0,4.7,0.0,0.23
2023-08-29T23:00,25.8,79,21.8,0.0,5.2,0.0,0.23
2023-08-30T00:00,25.4,81,21.9,0.0,3.7,0.0,0.229
2023-08-30T01:00,25.1,83,22.0,0.0,2.1,0.0,0.229
2023-08-30T02:00,24.8,88,22.7,0.0,1.4,0.0,0.229
2023-08-30T03:00,24.6,88,22.4,0.0,1.5,0.0,0.229
2023-08-30T04:00,24.4,89,22.5,0.0,1.8,0.0,0.228
2023-08-30T05:00,23.3,94,22.3,0.0,3.1,0.0,0.315
2023-08-30T06:00,23.7,91,22.1,0.0,1.4,5.0,0.313
2023-08-30T07:00,25.0,86,22.4,0.0,1.1,103.0,0.311
2023-08-30T08:00,26.6,78,22.5,0.0,2.2,301.0,0.307
2023-08-30T09:00,28.5,68,22.1,0.0,5.0,555.0,0.303
2023-08-30T10:00,30.0,60,21.5,0.0,5.1,674.0,0.298
2023-08-30T11:00,31.9,54,21.3,0.0,8.0,892.0,0.292
2023-08-30T12:00,33.0,49,20.9,0.0,7.9,940.0,0.285
2023-08-30T13:00,33.9,45,20.4,0.0,6.7,937.0,0.279
2023-08-30T14:00,34.8,41,19.7,0.0,3.2,850.0,0.272
2023-08-30T15:00,34.9,41,19.9,0.0,7.4,682.0,0.267
2023-08-30T16:00,34.0,42,19.3,0.0,7.0,464.0,0.263
2023-08-30T17:00,33.5,43,19.3,0.0,4.5,236.0,0.259
2023-08-30T18:00,31.4,49,19.5,0.0,12.3,54.0,0.257
2023-08-30T19:00,29.4,59,20.6,0.0,8.3,0.0,0.257
2023-08-30T20:00,29.0,61,20.9,0.0,4.6,0.0,0.256
2023-08-30T21:00,28.3,65,21.2,0.0,9.3,0.0,0.255
2023-08-30T22:00,26.3,75,21.5,0.9,9.9,0.0,0.264
2023-08-30T23:00,25.5,81,21.9,0.8,6.0,0.0,0.273
2023-08-31T00:00,25.0,83,22.0,0.0,6.7,0.0,0.272
2023-08-31T01:00,25.0,82,21.8,0.0,0.4,0.0,0.271
2023-08-31T02:00,24.4,88,22.2,0.0,1.9,0.0,0.271
2023-08-31T03:00,24.1,90,22.4,0.0,2.0,0.0,0.27
2023-08-31T04:00,24.0,92,22.6,0.0,2.0,0.0,0.269
2023-08-31T05:00,24.4,93,23.1,0.0,3.1,0.0,0.279
2023-08-31T06:00,24.8,92,23.3,0.0,2.2,3.0,0.278
2023-08-31T07:00,25.7,85,23.1,0.0,1.4,82.0,0.277
2023-08-31T08:00,27.5,76,22.8,0.0,3.4,283.0,0.275
2023-08-31T09:00,29.4,68,22.8,0.0,6.2,541.0,0.272
2023-08-31T10:00,30.9,62,22.7,0.0,8.6,720.0,0.269
2023-08-31T11:00,32.1,57,22.6,0.1,9.7,866.0,0.265
2023-08-31T12:00,32.7,53,22.0,0.0,7.9,876.0,0.26
2023-08-31T13:00,33.9,48,21.2,0.0,8.0,837.0,0.255
2023-08-31T14:00,33.6,49,21.4,0.0,9.9,692.0,0.251
2023-08-31T15:00,30.0,63,22.2,0.4,13.1,457.0,0.252
2023-08-31T16:00,30.0,62,22.0,0.0,10.1,354.0,0.25
2023-08-31T17:00,30.5,61,22.0,0.0,5.6,205.0,0.249
2023-08-31T18:00,29.6,66,22.5,0.0,4.7,45.0,0.249
2023-08-31T19:00,25.4,87,23.0,6.4,15.4,0.0,0.332
2023-08-31T20:00,25.4,89,23.5,0.8,7.7,0.0,0.339
2023-08-31T21:00,25.0,91,23.5,0.8,4.2,0.0,0.345
2023-08-31T22:00,25.0,90,23.2,0.6,1.5,0.0,0.349
2023-08-31T23:00,24.6,93,23.5,0.3,5.8,0.0,0.347
2023-09-01T00:00,24.6,92,23.3,0.1,3.9,0.0,0.343
2023-09-01T01:00,24.4,90,22.7,0.0,5.5,0.0,0.34
2023-09-01T02:00,24.2,89,22.2,0.0,10.2,0.0,0.336
2023-09-01T03:00,24.3,86,21.7,0.0,11.6,0.0,0.333
2023-09-01T04:00,24.2,85,21.5,0.0,14.0,0.0,0.33
2023-09-01T05:00,24.9,82,21.6,0.0,9.9,0.0,0.346
2023-09-01T06:00,25.5,80,21.7,0.0,11.6,2.0,0.342
2023-09-01T07:00,26.6,78,22.4,0.0,11.6,127.0,0.339
2023-09-01T08:00,28.1,71,22.4,0.0,11.5,349.0,0.334
2023-09-01T09:00,29.3,68,22.9,0.0,10.5,570.0,0.329
2023-09-01T10:00,30.4,64,23.0,0.0,8.7,736.0,0.323
2023-09-01T11:00,31.3,61,22.8,0.1,8.6,847.0,0.318
2023-09-01T12:00,32.0,56,22.2,0.1,6.8,869.0,0.312
2023-09-01T13:00,33.0,51,21.6,0.0,6.0,904.0,0.305
2023-09-01T14:00,33.3,49,21.2,0.0,5.0,804.0,0.299
2023-09-01T15:00,33.1,49,21.0,0.0,7.6,558.0,0.295
2023-09-01T16:00,32.9,50,21.0,0.1,7.4,358.0,0.292
2023-09-01T17:00,33.9,48,21.5,3.0,3.2,156.0,0.281
2023-09-01T18:00,31.0,53,20.3,0.0,6.1,44.0,0.281
2023-09-01T19:00,28.2,66,21.2,0.4,15.1,0.0,0.283
2023-09-01T20:00,25.8,82,22.4,2.3,7.6,0.0,0.311
2023-09-01T21:00,24.9,90,23.1,2.7,7.9,0.0,0.345
2023-09-01T22:00,25.0,94,24.0,0.5,5.5,0.0,0.347
2023-09-01T23:00,25.2,91,23.6,0.3,1.1,0.0,0.347
2023-09-02T00:00,25.0,91,23.5,0.4,1.8,0.0,0.349
2023-09-02T01:00,24.3,95,23.5,0.1,8.0,0.0,0.347
2023-09-02T02:00,23.9,95,23.1,0.1,3.6,0.0,0.344
2023-09-02T03:00,23.8,94,22.8,0.0,2.2,0.0,0.341
2023-09-02T04:00,23.6,95,22.8,0.0,3.1,0.0,0.338
2023-09-02T05:00,24.4,94,23.3,0.0,2.6,0.0,0.316
2023-09-02T06:00,24.7,91,23.2,0.0,4.1,4.0,0.314
2023-09-02T07:00,25.9,85,23.1,0.0,4.8,119.0,0.313
2023-09-02T08:00,27.5,77,23.0,0.0,5.5,329.0,0.31
2023-09-02T09:00,29.3,68,22.7,0.0,7.6,530.0,0.307
2023-09-02T10:00,30.8,61,22.4,0.0,8.1,736.0,0.302
2023-09-02T11:00,31.6,58,22.3,0.0,6.1,847.0,0.297
2023-09-02T12:00,32.4,54,21.9,0.0,4.0,852.0,0.292
2023-09-02T13:00,33.0,51,21.5,0.0,4.3,836.0,0.287
2023-09-02T14:00,33.9,47,20.9,0.0,2.8,680.0,0.282
2023-09-02T15:00,32.7,51,21.3,0.0,6.9,601.0,0.278
2023-09-02T16:00,27.1,79,23.1,10.5,11.4,385.0,0.411
2023-09-02T17:00,29.1,67,22.5,1.9,15.7,71.0,0.355
2023-09-02T18:00,27.8,73,22.5,0.0,3.7,42.0,0.35
2023-09-02T19:00,26.8,80,23.0,0.0,2.6,0.0,0.346
2023-09-02T20:00,27.4,75,22.6,0.0,1.9,0.0,0.343
2023-09-02T21:00,27.1,77,22.7,0.0,2.4,0.0,0.34
2023-09-02T22:00,26.0,82,22.7,0.0,4.3,0.0,0.337
2023-09-02T23:00,25.9,78,21.9,0.0,6.0,0.0,0.334
2023-09-03T00:00,24.9,84,22.0,0.0,3.3,0.0,0.332
2023-09-03T01:00,24.7,85,21.9,0.0,4.3,0.0,0.329
2023-09-03T02:00,24.4,85,21.7,0.0,4.7,0.0,0.327
2023-09-03T03:00,23.9,88,21.8,0.0,4.1,0.0,0.325
2023-09-03T04:00,23.5,92,22.1,0.0,3.1,0.0,0.323
2023-09-03T05:00,24.0,88,21.9,0.0,4.8,0.0,0.318
2023-09-03T06:00,24.5,87,22.1,0.0,3.5,5.0,0.316
2023-09-03T07:00,26.1,80,22.3,0.0,6.0,120.0,0.315
2023-09-03T08:00,27.8,70,21.9,0.0,10.5,342.0,0.312
2023-09-03T09:00,29.2,64,21.8,0.0,8.5,574.0,0.308
2023-09-03T10:00,30.3,60,21.5,0.0,8.0,724.0,0.304
2023-09-03T11:00,31.4,54,21.0,0.0,7.8,832.0,0.299
2023-09-03T12:00,31.8,52,20.7,0.1,7.3,830.0,0.295
2023-09-03T13:00,32.2,51,20.8,0.0,5.7,799.0,0.29
2023-09-03T14:00,32.7,50,20.9,0.0,4.0,761.0,0.285
2023-09-03T15:00,32.9,49,20.8,0.0,6.7,588.0,0.281
2023-09-03T16:00,31.6,53,20.8,0.1,9.2,449.0,0.279
2023-09-03T17:00,30.1,56,20.5,3.1,13.4,174.0,0.271
2023-09-03T18:00,26.4,75,21.7,0.2,16.1,44.0,0.272
2023-09-03T19:00,25.4,85,22.7,1.0,4.5,0.0,0.28
2023-09-03T20:00,25.6,83,22.4,0.1,4.8,0.0,0.28
2023-09-03T21:00,25.1,86,22.5,0.0,3.3,0.0,0.28
2023-09-03T22:00,24.5,88,22.4,0.0,2.8,0.0,0.279
2023-09-03T23:00,24.0,91,22.4,0.0,2.9,0.0,0.279
2023-09-04T00:00,23.8,92,22.3,0.0,2.6,0.0,0.279
2023-09-04T01:00,23.6,94,22.5,0.0,2.3,0.0,0.278
2023-09-04T02:00,23.9,92,22.5,0.0,1.9,0.0,0.278
2023-09-04T03:00,23.1,96,22.5,0.0,3.3,0.0,0.277
2023-09-04T04:00,23.2,97,22.7,0.0,2.6,0.0,0.277
2023-09-04T05:00,23.6,97,23.1,0.0,2.7,0.0,0.269
2023-09-04T06:00,23.9,95,23.1,0.0,3.6,4.0,0.269
2023-09-04T07:00,24.8,89,22.9,0.0,2.6,95.0,0.268
2023-09-04T08:00,26.3,80,22.6,0.0,3.3,309.0,0.267
2023-09-04T09:00,27.9,71,22.2,0.0,5.2,453.0,0.265
2023-09-04T10:00,29.3,64,21.8,0.0,7.9,598.0,0.262
2023-09-04T11:00,29.7,61,21.4,0.0,10.8,552.0,0.26
2023-09-04T12:00,30.5,57,21.0,0.0,9.2,569.0,0.257
2023-09-04T13:00,31.4,49,19.5,0.0,10.7,583.0,0.254
2023-09-04T14:00,32.1,46,19.0,0.0,8.7,542.0,0.252
2023-09-04T15:00,32.4,45,19.1,0.0,11.2,555.0,0.249
2023-09-04T16:00,31.9,48,19.5,0.1,9.9,420.0,0.247
2023-09-04T17:00,31.4,46,18.5,0.0,14.6,219.0,0.244
2023-09-04T18:00,29.1,59,20.3,0.0,14.8,36.0,0.244
2023-09-04T19:00,27.6,66,20.8,0.0,12.5,0.0,0.243
2023-09-04T20:00,27.0,69,20.9,0.0,3.8,0.0,0.243
2023-09-04T21:00,26.4,74,21.3,0.0,1.4,0.0,0.243
2023-09-04T22:00,25.6,77,21.2,0.0,3.3,0.0,0.243
2023-09-04T23:00,25.3,80,21.7,0.0,4.9,0.0,0.242
2023-09-05T00:00,24.6,86,22.1,0.0,3.7,0.0,0.242
2023-09-05T01:00,24.2,90,22.4,0.0,3.6,0.0,0.242
2023-09-05T02:00,24.1,89,22.1,0.0,2.6,0.0,0.242
2023-09-05T03:00,23.7,92,22.3,0.0,3.2,0.0,0.242
